DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-08-15 10:15:00;24;11;5;18;21;20;26;19;15;21;18;7;4
2019-08-15 10:30:00;31;11;2;10;16;29;17;11;10;18;11;6;2
2019-08-15 10:45:00;24;9;6;19;14;23;18;10;9;21;16;8;6
2019-08-15 11:00:00;25;9;8;19;20;31;19;8;10;18;16;3;7
2019-08-15 11:15:00;25;14;4;23;16;32;22;16;12;28;19;11;5
2019-08-15 11:30:00;31;13;10;15;19;43;34;16;12;24;18;7;9
2019-08-15 11:45:00;27;14;8;25;22;39;29;13;12;20;16;9;8
2019-08-15 12:00:00;24;8;9;23;22;39;24;13;13;22;14;10;9
2019-08-15 12:15:00;31;17;3;21;24;45;40;23;14;22;20;14;3
2019-08-15 12:30:00;23;17;7;24;15;32;28;21;19;27;19;4;4
2019-08-15 12:45:00;23;15;6;15;14;47;35;14;13;25;20;9;6
2019-08-15 13:00:00;36;12;11;21;23;24;27;11;11;22;19;10;19
2019-08-15 13:15:00;30;10;8;21;17;48;50;19;11;23;22;3;10
2019-08-15 13:30:00;40;23;7;17;18;35;31;15;12;20;23;7;4
2019-08-15 13:45:00;26;14;4;18;20;42;30;19;14;19;13;11;8
2019-08-15 14:00:00;34;12;3;16;19;37;28;20;16;28;23;3;3
2019-08-15 14:15:00;24;12;9;25;17;47;41;15;13;23;20;4;8
2019-08-15 14:30:00;32;16;6;17;15;52;26;12;17;21;15;7;5
2019-08-15 14:45:00;30;11;8;19;14;46;43;16;16;29;20;6;7
2019-08-15 15:00:00;31;9;8;20;20;32;27;12;6;12;12;7;7
2019-08-15 15:15:00;27;18;3;15;13;33;32;22;16;32;22;1;5
2019-08-15 15:30:00;27;15;12;23;13;31;23;12;12;26;15;2;11
2019-08-15 15:45:00;25;15;14;17;16;36;31;15;15;32;21;5;14
2019-08-15 16:00:00;33;14;8;14;20;41;44;19;13;22;12;4;6
2019-08-15 16:15:00;38;18;10;20;31;45;31;17;16;25;17;8;10
2019-08-15 16:30:00;31;15;12;19;13;45;35;18;11;20;22;9;12
2019-08-15 16:45:00;29;23;8;15;18;40;32;19;14;22;26;9;10
2019-08-15 17:00:00;36;13;14;20;18;54;37;21;19;25;17;6;13
2019-08-15 17:15:00;32;15;11;25;18;53;34;20;20;33;21;6;10
2019-08-15 17:30:00;41;25;17;19;15;47;38;21;19;30;18;7;16
2019-08-15 17:45:00;32;22;8;13;19;44;39;10;17;40;25;9;8
2019-08-15 18:00:00;27;12;8;21;12;42;44;18;8;23;16;8;8
2019-08-15 18:15:00;43;24;24;19;21;53;40;13;14;22;21;7;23
2019-08-15 18:30:00;39;19;15;14;16;48;34;20;15;32;23;11;16
2019-08-15 18:45:00;37;14;10;15;20;40;29;17;22;28;17;6;11
2019-08-15 19:00:00;32;10;7;15;14;35;20;12;25;35;22;13;7
2019-08-15 19:15:00;32;20;13;22;18;42;31;21;20;38;16;9;13
2019-08-15 19:30:00;32;15;6;20;14;48;29;13;14;27;19;6;6
2019-08-15 19:45:00;22;12;6;18;7;29;23;16;12;24;14;6;5
2019-08-15 20:00:00;31;10;4;17;9;24;25;10;10;18;17;3;4
2019-08-15 20:15:00;26;10;12;19;10;30;25;13;15;36;27;16;11
2019-08-15 20:30:00;26;16;3;15;9;32;27;13;8;14;25;10;3
2019-08-15 20:45:00;31;16;5;17;10;34;25;19;18;31;21;5;5
2019-08-15 21:00:00;17;18;6;9;12;31;20;17;14;28;16;5;6
2019-08-15 21:15:00;20;13;6;10;9;29;22;6;6;17;17;8;6
2019-08-15 21:30:00;30;7;5;7;14;25;27;13;10;20;15;2;5
2019-08-15 21:45:00;16;6;5;4;11;21;23;5;7;10;7;9;4
2019-08-15 22:00:00;21;13;2;6;6;26;32;6;4;10;6;2;2
2019-08-15 22:15:00;16;4;5;8;8;16;24;15;6;13;9;6;4
2019-08-15 22:30:00;11;4;3;5;4;18;18;9;7;9;15;5;3
2019-08-15 22:45:00;21;10;2;7;6;15;16;10;10;19;9;6;2
2019-08-15 23:00:00;15;6;1;5;5;17;18;8;6;17;15;6;1
2019-08-15 23:15:00;16;6;1;6;5;15;22;12;8;12;6;0;1
2019-08-15 23:30:00;20;7;5;3;6;15;9;9;9;12;4;2;5
2019-08-15 23:45:00;9;2;1;3;2;17;10;4;3;9;4;2;1
