DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-08-18 12:45:00;34;36;36;10;9;11;35;21
2019-08-18 13:00:00;37;38;38;10;13;11;43;30
2019-08-18 13:15:00;23;31;32;12;16;10;38;28
2019-08-18 13:30:00;36;42;42;15;18;9;41;25
2019-08-18 13:45:00;40;34;32;12;15;9;43;24
2019-08-18 14:00:00;42;44;42;10;8;9;57;32
2019-08-18 14:15:00;46;40;39;19;26;18;48;28
2019-08-18 14:30:00;24;42;41;10;20;11;47;26
2019-08-18 14:45:00;47;52;53;13;13;8;45;21
2019-08-18 15:00:00;38;38;34;9;11;10;51;26
2019-08-18 15:15:00;33;31;33;13;19;7;48;23
2019-08-18 15:30:00;39;36;37;10;9;11;44;24
2019-08-18 15:45:00;40;40;42;13;13;10;33;26
2019-08-18 16:00:00;39;33;33;9;8;14;36;19
2019-08-18 16:15:00;30;36;37;11;12;5;36;19
2019-08-18 16:30:00;28;41;41;10;9;9;41;20
2019-08-18 16:45:00;44;36;35;8;13;8;44;28
2019-08-18 17:00:00;40;53;54;15;22;14;45;34
2019-08-18 17:15:00;42;47;43;10;9;15;48;24
2019-08-18 17:30:00;51;55;53;8;12;10;47;20
2019-08-18 17:45:00;51;64;64;14;19;7;41;30
2019-08-18 18:00:00;42;51;50;11;14;13;48;27
2019-08-18 18:15:00;43;44;41;10;16;10;36;18
2019-08-18 18:30:00;40;35;33;10;11;13;40;24
2019-08-18 18:45:00;49;49;48;8;11;14;53;35
2019-08-18 19:00:00;40;45;46;14;13;19;53;26
2019-08-18 19:15:00;44;43;43;8;13;15;49;26
2019-08-18 19:30:00;42;40;39;11;13;15;45;30
2019-08-18 19:45:00;45;47;46;7;12;13;40;22
2019-08-18 20:00:00;42;48;47;6;13;14;40;21
2019-08-18 20:15:00;43;35;35;6;15;8;48;18
2019-08-18 20:30:00;49;37;37;10;10;4;51;26
2019-08-18 20:45:00;41;43;43;11;11;14;31;16
2019-08-18 21:00:00;30;32;30;6;6;12;44;18
2019-08-18 21:15:00;26;27;27;8;6;10;36;17
2019-08-18 21:30:00;26;32;32;6;6;15;24;11
2019-08-18 21:45:00;14;27;26;6;8;8;27;11
2019-08-18 22:00:00;15;17;18;7;6;8;16;9
2019-08-18 22:15:00;17;25;25;3;5;6;31;12
2019-08-18 22:30:00;12;12;11;6;3;11;19;14
2019-08-18 22:45:00;16;19;18;2;3;7;15;6
2019-08-18 23:00:00;11;12;12;3;9;9;25;7
2019-08-18 23:15:00;9;9;10;1;2;5;11;7
2019-08-18 23:30:00;4;13;12;1;4;3;13;12
2019-08-18 23:45:00;7;15;14;2;1;4;15;3
