DATUM;1(TAA);2(TAFBA);3(MP3711);4(MP3712);5(MP3713);6(MP3714);7(MP3715);8(MP3716);9(MP3717);10(MP3718);11(MP3719);12(MP3720);13(MP3721);14(MP3722)
2020-03-20 08:00:00;12;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 08:15:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 08:30:00;5;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 08:45:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 09:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 09:15:00;7;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 09:30:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 09:45:00;8;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 10:00:00;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 10:15:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 10:30:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 10:45:00;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 11:00:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 11:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 11:30:00;14;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 11:45:00;9;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 12:00:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 12:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 12:30:00;8;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 12:45:00;5;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 13:00:00;10;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 13:15:00;10;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 13:30:00;14;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 13:45:00;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 14:00:00;16;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 14:15:00;9;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 14:30:00;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 14:45:00;34;17;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 15:00:00;10;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 15:15:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 15:30:00;34;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 15:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 16:00:00;7;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 16:15:00;12;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 16:30:00;9;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 16:45:00;4;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 17:00:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 17:15:00;5;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 17:30:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 17:45:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 18:00:00;17;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 18:15:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 18:30:00;39;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 18:45:00;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 19:00:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 19:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 19:30:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 19:45:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 20:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 20:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 20:30:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 20:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 21:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 21:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 21:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 21:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 22:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 22:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 22:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 22:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 23:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 23:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 23:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
